id;exist;time
10398142;false;1710
38094754;false;856
49770741;false;428
24269476;false;855
49334148;false;1283
11941506;false;855
81399034;false;1283
27723238;false;1283
32036414;false;9408
31329513;false;855
21043543;false;855
73021988;false;855
82228071;false;855
43424414;false;1283
6786684;false;855
37972692;false;855
70105085;false;1283
63331272;false;1283
83649631;false;1283
76925254;false;1283
8076251;false;855
13903638;false;1283
19143833;false;1283
65234264;false;855
57420471;false;855
15173197;false;1283
57522535;false;1283
43885948;false;855
56190606;false;1283
22351370;false;1283
19700870;false;1283
125129;false;1283
19034757;false;856
29946901;false;855
86499281;false;1283
32023231;false;855
23826935;false;855
9134368;false;1283
93172461;false;1283
31398197;false;855
25116152;false;1283
49077852;false;1283
29697185;false;1283
87919034;false;855
93623866;false;855
62508644;false;856
15928664;false;428
70688099;false;855
64154712;false;855
92201289;false;855
33317334;false;1283
47901886;false;1283
78323246;false;1283
44371461;false;855
69789022;false;1283
20654938;false;855
86508889;false;428
30564975;false;856
74734105;false;855
41206597;false;855
59324019;false;1283
22132724;false;855
26923208;false;855
740835;false;855
57163527;false;427
69828896;false;428
11417850;false;856
14166577;false;856
27889229;false;1283
16833392;false;856
99301003;false;856
27748811;false;428
85839797;false;855
30003732;false;855
41249544;false;427
82478517;false;855
17330933;false;855
62846131;false;855
8659552;false;428
33499501;false;856
97723523;false;428
45428375;false;427
23944977;false;855
29802435;false;1283
77026932;false;855
60120786;false;855
58305034;false;428
51519443;false;856
24072596;false;855
1649260;false;1711
60540876;false;1283
24486486;false;855
6012995;false;855
62971018;false;1283
64306201;false;855
99159956;false;855
54043153;false;855
37489011;false;427
86842894;false;855
28426631;false;1283
34939086;false;1283
31431124;false;856
28438673;false;428
19924775;false;855
77256417;false;1283
6474833;false;855
884027;true;9408
75246118;false;11547
65531155;false;1283
10724614;false;856
88296834;false;1283
56135278;false;1283
15580003;false;1710
43241466;false;1283
78947205;false;855
3208191;false;1283
95457505;false;1283
4984099;false;855
31908107;false;855
18961738;false;855
33543881;false;855
61149988;false;1283
5941449;false;855
19994347;false;1283
51136972;false;856
90187332;false;856
80745755;false;856
11527372;false;856
8367944;false;856
78880278;false;428
19425494;false;427
12067070;false;855
58506302;false;855
67631975;false;855
84528621;false;1283
90936752;false;1283
85489752;false;855
29188217;false;856
43147205;false;1283
18589708;false;1283
54581429;false;856
92354911;false;855
26518001;false;855
83764235;false;1283
51601431;false;855
57307344;false;856
93403818;false;856
23432191;false;855
50771685;false;855
83775387;false;855
76376611;false;855
80181434;false;855
62340281;false;856
4122836;false;856
70607475;false;1282
16766270;false;855
70861707;false;1283
23729810;false;855
99635419;false;1283
45180874;false;1283
27527543;false;1283
83393241;false;855
87364314;false;856
10008947;false;855
22875349;false;856
97301844;false;1711
80488573;false;855
73806852;false;856
1084118;false;856
64427099;false;856
57944407;false;856
45648589;false;855
66664550;false;855
5320795;false;856
55723000;false;1283
78578744;false;428
58926804;false;1283
87933854;false;1283
31627807;false;1283
83735449;false;855
66439166;false;1283
26839816;false;855
88959587;false;855
68574352;false;855
41752654;false;1283
19018543;false;1283
70875947;false;427
98711209;false;855
53296627;false;856
92353196;false;856
91850156;false;856
84616195;false;855
21560725;false;855
19145056;false;428
48435813;false;856
77865320;false;1283
26677238;false;856
1469641;false;855
37982351;false;855
12536128;false;855
18746740;false;1710
35566164;false;1283
25590554;false;855
3960180;false;428
91647358;false;856
41995714;false;856
58271111;false;855
88317030;false;427
87761420;false;855
2530179;false;856
30583115;false;855
28893131;false;855
19124233;false;856
93560426;false;855
4813703;false;855
19642477;false;855
83052711;false;1283
58431191;false;855
56940630;false;855
27988733;false;855
38602294;false;1283
30454781;false;855
40734143;false;855
19974448;false;855
72587944;false;1283
42374386;false;1283
47957710;false;428
97551052;false;855
73316778;false;856
364142;false;855
14392047;false;855
51803673;false;1283
83497499;false;855
68961838;false;1283
55793152;false;855
96726456;false;1283
38605448;false;855
92343249;false;427
19839363;false;855
1315138;false;1283
19806117;false;856
11006993;false;1283
35979604;false;1283
228101;false;855
34660998;false;855
65599532;false;855
83166248;false;855
61013370;false;1283
92153839;false;856
69751487;false;1283
83517990;false;855
72283195;false;855
91142149;false;1283
38850139;false;1283
34360393;false;1283
8193618;false;1282
15370372;false;1283
70639333;false;855
14517038;false;1283
92339391;false;855
12133228;false;1283
28076336;false;427
83712149;false;855
15908910;false;855
77272287;false;855
71048005;false;1283
43375157;false;1283
93167400;false;1283
13117046;false;1283
83742383;false;855
70634027;false;856
49958974;false;856
80422881;false;856
81110320;false;855
47861983;false;1283
71972637;false;855
59322773;false;1283
95458055;false;855
38662092;false;1283
65818246;false;1283
57654565;false;1283
77697182;false;855
24328850;false;855
88585219;false;855
94624801;false;428
16473621;false;856
40145948;false;856
66691752;false;856
16651070;false;1283
83445375;false;428
9292266;false;1283
87224908;false;1283
11341627;false;1283
82057026;false;1283
70247421;false;856
71253708;false;1283
79873371;false;856
89705464;false;1283
42027181;false;1283
88837863;false;855
36654127;false;1283
15346363;false;855
13256635;false;1283
85149211;false;1283
22405036;false;855
24235664;false;855
71924690;false;1283
48889526;false;1283
50137341;false;1283
15080519;false;855
40684296;false;855
17126420;false;855
67056985;false;1283
73434174;false;1283
50800096;false;856
6394849;false;1710
17813669;false;1283
54459635;false;1283
49864839;false;856
34981546;false;856
98193072;false;855
6348152;false;856
86728804;false;1283
82322260;false;1283
71867067;false;856
64646058;false;1283
4952219;false;856
26988371;false;856
67273353;false;1283
49885974;false;855
41710328;false;855
39229558;false;855
15522975;false;1283
72842155;false;856
24498926;false;855
65116420;false;855
54453010;false;1283
22093528;false;1283
82816485;false;855
77915454;false;855
89238645;false;856
45280717;false;1283
25905311;false;1283
38563248;false;428
54318671;false;856
53541571;false;855
78264715;false;855
30265019;false;1710
43486082;false;855
26722008;false;855
49755973;false;856
92229323;false;856
57401722;false;855
32055714;false;855
75114300;false;1283
95517503;false;855
38347701;false;1283
28284305;false;855
64246235;false;1283
35659293;false;855
59947251;false;3421
10911268;false;856
95147522;false;1283
7489773;false;428
66974741;false;1283
91787550;false;1283
91071175;false;855
8101270;false;428
21125723;false;1283
65850678;false;1283
33031503;false;1283
98227755;false;856
84381421;false;1283
8975966;false;1283
9555572;false;855
11654439;false;855
67744089;false;855
25075277;false;856
16944492;false;856
40997787;false;1283
59483981;false;1283
33841644;false;428
82769971;false;428
28039702;false;855
23883603;false;855
7765621;false;1283
58738818;false;1283
64398321;false;855
85687378;false;855
45745107;false;855
64534172;false;855
27141771;false;855
39794451;false;1283
82219872;false;855
2151346;false;1283
92343796;false;855
52070861;false;1283
28892507;false;856
33515137;false;855
87253542;false;1283
36862097;false;1283
10713890;false;855
77667369;false;1283
99660053;false;855
93786860;false;855
18070122;false;427
47299975;false;855
54201860;false;1711
33217209;false;855
99165891;false;855
204115;false;1283
89258521;false;855
75628816;false;855
17927246;false;855
64805705;false;855
21983628;false;1283
10741416;false;427
3761395;false;855
12660509;false;428
50960077;false;856
72015559;false;1283
2475600;false;1283
76073902;false;1283
61792009;false;1283
12247807;false;1283
47476693;false;856
73479248;false;1283
99672511;false;1283
90420287;false;1283
16272313;false;856
96481930;false;1283
68474112;false;855
90333695;false;855
45834713;false;1283
252879;false;1283
40673599;false;856
81717827;false;1283
26473272;false;855
25355352;false;855
63183120;false;855
55368534;false;856
92659764;false;856
12108866;false;1283
15772783;false;1283
96316633;false;1283
91641663;false;428
64895654;false;855
16243102;false;1283
98043197;false;855
17056698;false;856
59082897;false;1283
48567088;false;1283
43012838;false;1283
9753883;false;1711
46828756;false;1283
93964799;false;1283
38283805;false;855
75628786;false;428
49663718;false;1283
96298761;false;427
97982047;false;855
88255318;false;855
15884485;false;428
73389246;false;856
86831994;false;856
6858815;false;1283
59393601;false;855
43045600;false;856
55503565;false;428
66511248;false;1283
26003607;false;1283
40887888;false;855
76547648;false;855
99401394;false;855
61531261;false;1283
61289484;false;855
28874835;false;856
33090329;false;1283
78568777;false;856
38630409;false;855
28828040;false;1283
26380775;false;1283
97177593;false;1283
95429378;false;1711
81941025;false;1283
53413048;false;1283
68278858;false;1283
58106816;false;856
80534624;false;856
7074697;false;1283
25723644;false;855
56476750;false;855
89471084;false;427
7585613;false;855
31012052;false;855
18200337;false;855
56458201;false;427
73253022;false;855
90991347;false;856
73645920;false;1283
83829318;false;856
83443512;false;855
20999937;false;855
86611507;false;427
72083476;false;428
2741849;false;1283
89393468;false;1283
69181356;true;10264
83565696;false;856
47023747;false;11546
62728212;false;1283
77122104;false;1283
28550739;false;855
16611392;false;855
85166911;false;855
66498812;false;428
72288680;false;855
36868175;false;855
63038160;false;1283
50774145;false;855
16778448;false;855
54180708;false;1283
71163814;false;1283
37032294;false;1283
21581794;false;427
46585280;false;1283
82675160;false;855
56196892;false;1283
75611801;false;855
23457094;false;1283
99793265;false;855
97760485;false;855
41854287;false;1283
76209805;false;1283
73361628;false;856
11982209;false;1283
21982286;false;855
52082727;false;1283
75394322;false;855
1240016;false;1283
90649409;false;1711
63752911;false;855
13541977;false;9409
72460109;false;1282
20779842;false;1283
84309442;false;1283
26266415;false;855
91356291;false;1283
76723617;false;855
94389887;false;855
20307784;false;1283
5884991;false;1283
53285779;false;855
49825705;false;855
93326933;false;1283
31421077;false;855
61202163;false;1283
91045601;false;855
39557276;false;1283
83813443;false;855
72044385;false;855
93022008;false;855
86153925;false;1283
8438035;false;1283
39292248;false;855
91847024;false;855
55247964;false;1283
44665090;false;1283
10727810;false;1283
71302804;false;427
37499225;false;855
61669996;false;855
49951500;false;427
7255307;false;855
14920536;false;1283
7895350;false;1283
45147278;false;1283
67434503;false;1283
4227695;false;1283
38346293;false;855
46095938;false;1283
49391399;false;855
19731091;false;855
31164793;false;855
46905136;false;1283
28429335;false;1283
17248773;false;1283
57065778;false;1283
2940463;false;1283
88524870;false;855
69631176;false;1283
71612677;false;1283
60314478;false;1283
51207081;false;855
40794484;false;1283
98586597;false;1283
97797985;false;855
75090613;false;855
43438029;false;856
25831782;false;856
7588784;false;855
87172818;false;855
94577271;false;855
48967010;false;855
24899400;false;1283
25557073;false;1283
76523761;false;428
57675585;false;855
86178588;false;856
11570136;false;855
23449321;false;855
46461577;false;855
91427572;false;855
60420927;false;856
10232508;false;856
23463886;false;855
15430135;false;855
74235473;false;856
25942641;false;855
4055878;false;856
40641831;false;1283
41174585;false;1283
27797364;false;1283
71997705;false;1283
35425827;false;1283
36360454;false;856
14364969;false;428
21000021;false;427
72504915;false;1283
86894770;false;1283
77961655;false;855
30200045;false;1283
49726967;false;855
1228758;false;855
70944646;false;1283
71579360;false;1283
92457152;false;1283
69940226;false;855
70056303;false;427
91139622;false;428
37897016;false;856
51790795;false;856
93865050;false;856
31959356;false;855
55391691;false;855
58805299;false;855
46537339;false;428
38825178;false;428
79995369;false;856
17372310;false;856
74561078;false;1283
26208083;false;855
66304495;false;855
8068698;false;427
2314250;false;855
2954515;false;855
85741717;false;856
61197700;false;855
87458724;false;1283
87813567;false;855
17329020;false;856
56533536;false;1283
89185668;false;428
71744452;false;855
48750675;false;855
25244643;false;855
7140244;false;855
39231283;false;856
80181307;false;855
96169911;false;855
28939460;false;855
52382996;false;855
57569670;false;856
35066621;false;856
67400969;false;856
98716872;false;1283
99050995;false;855
36643940;false;855
74881140;false;1283
40444626;false;1283
63066942;false;855
